Parcel,SequenceNum,SaleDate,SalePrice,PropertyType,IntendedUse,Deed,Financing,ValidationDescription,BuyerSellerRelated,Solar,PersonalProperty,PartialInterest,RecordingDate
116013500,20120120116,201201,104100,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-12
14022003L,20120120223,201201,3080000,Apartment Building,Unknown,Warranty Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,Unknown,No,No,2012-01-12
13824101M,20120120228,201201,262674,Vacant Land,Unknown,Warranty Deed,Cash,Unusable sale which does not fit any other reject codes,No,Unknown,No,No,2012-01-12
13824101N,20120120228,201201,262674,Vacant Land,Unknown,Warranty Deed,Cash,Unusable sale which does not fit any other reject codes,No,Unknown,No,No,2012-01-12
223035630,20120120287,201201,265000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-12
10913301A,20120120290,201201,346500,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-12
219510460,20120120294,201201,470000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-12
303100280,20120120298,201201,120000,Single Family,Unknown,Joint Tenancy Deed,Other,Good Sale,No,Unknown,No,No,2012-01-12
304534120,20120120309,201201,40000,Mobile Home,Unknown,Warranty Deed,Cash,Unsecured Mobile Home,No,Unknown,No,No,2012-01-12
225070880,20120120334,201201,182900,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-01-12
117080230,20120120336,201201,195000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-12
21929004F,20120120443,201201,107500,Vacant Land,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-12
108026570,20120120490,201201,153000,Condo/Townhouse,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-12
304161890,20120120496,201201,87900,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-12
108260750,20120120511,201201,1150000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-12
109012020,20120120528,201201,1,Single Family,Unknown,Quit Claim Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,Unknown,No,No,2012-01-12
303470780,20120120589,201201,50000,Single Family,Unknown,Warranty Deed,Cash,Sale to or from a government agency,No,Unknown,No,No,2012-01-12
21319019A,20120120592,201201,67500,Mobile Home,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-01-12
130191530,20120120602,201201,70000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-12
134231170,20120130008,201201,55000,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-01-13
11418064C,20120130017,201201,350000,Vacant Land,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-01-13
119224360,20120130085,201201,62900,Condo/Townhouse,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-13
130180330,20120130087,201201,45000,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-01-13
138266540,20120130151,201201,35000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-13
141012310,20120130156,201201,176000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-13
225328110,20120130160,201201,132000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-13
130190280,20120130162,201201,89900,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-13
116034730,20120130167,201201,137800,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-01-13
225405680,20120130170,201201,0,Single Family,Unknown,Warranty Deed,Other,Sale price missing,Yes,Unknown,No,No,2012-01-13
225405680,20120130171,201201,130500,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-13
140161130,20120130226,201201,24000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-01-13
118271330,20120130229,201201,55000,Single Family,Unknown,Warranty Deed,Cash,Sale to or from a government agency,No,Unknown,No,No,2012-01-13
304626980,20120130269,201201,85000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-13
226223290,20120130297,201201,130000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-13
108112030,20120130339,201201,145100,Condo/Townhouse,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-13
225325340,20120130447,201201,115000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-13
140213610,20120130453,201201,51500,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-13
21539050B,20120130478,201201,55000,Mobile Home,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-13
208421440,20120130483,201201,45000,Mobile Home,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-13
225045430,20120130491,201201,139900,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-13
306202530,20120130493,201201,40000,Mobile Home,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-01-13
140376530,20120130514,201201,111111,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-01-13
140414380,20120130520,201201,78000,Single Family,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-01-13
210070200,20120130534,201201,119900,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-01-13
102194460,20120130555,201201,210000,Condo/Townhouse,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-13
108013470,20120130561,201201,200000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-13
136343470,20120130578,201201,115000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-13
225281540,20120130581,201201,247000,Single Family,Unknown,Warranty Deed,Cash,Sale to or from a government agency,No,Unknown,No,No,2012-01-13
137242990,20120130585,201201,36000,Mobile Home,Unknown,Warranty Deed,Cash,Unsecured Mobile Home,No,Unknown,No,No,2012-01-13
119216810,20120130587,201201,73000,Single Family,Unknown,Warranty Deed,Other,Unusable sale which does not fit any other reject codes,No,Unknown,Yes,No,2012-01-13
133398170,20120130589,201201,127000,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-01-13
13212020R,20120130591,201201,61000,Single Family,Unknown,Warranty Deed,Cash,Sale to or from a government agency,No,Unknown,No,No,2012-01-13
219390210,20120130594,201201,750000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-13
221060600,20120130596,201201,235000,Single Family,Unknown,Joint Tenancy Deed,Other,Good Sale,No,Unknown,No,No,2012-01-13
205872770,20120130598,201201,249000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-13
208280920,20120130604,201201,10000,Mobile Home,Unknown,Joint Tenancy Deed,Cash,Unsecured Mobile Home,No,Unknown,Yes,No,2012-01-13
305721340,20120130606,201201,175000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-13
13508006D,20120130613,201201,1195000,Apartment Building,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-13
140264320,20120130626,201201,103000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-13
135101780,20120170010,201201,59900,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-01-17
134163020,20120170011,201201,119900,Single Family,Unknown,Warranty Deed,Cash,Sale to or from a government agency,No,Unknown,No,No,2012-01-17
305044860,20120170017,201201,235000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-17
137140270,20120170070,201201,58000,Single Family,Unknown,Quit Claim Deed,Cash,Good Sale,No,Unknown,No,No,2012-01-17
221062620,20120170116,201201,155000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-17
135042790,20120170193,201201,65199,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-01-17
114081250,20120170264,201201,457500,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-17
136213660,20120170272,201201,57900,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-01-17
14024053A,20120170291,201201,215000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-01-17
14024053B,20120170291,201201,215000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-01-17
219542890,20120170296,201201,277000,Commercial/Industrial,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-17
119041750,20120170298,201201,68000,Other,Unknown,Warranty Deed,Other,Sale under duress,No,Unknown,No,No,2012-01-17
219197780,20120170385,201201,249000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-17
21245037A,20120170389,201201,144000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-17
212232100,20120170391,201201,55000,Mobile Home,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-17
14123138B,20120170398,201201,180000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-17
140376000,20120170462,201201,85000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-17
219241740,20120170477,201201,215000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-17
138234410,20120170483,201201,50000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-17
304211650,20120170496,201201,110000,Condo/Townhouse,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-17
138150940,20120170577,201201,56650,Single Family,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-01-17
212220620,20120170854,201201,81000,Mobile Home,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-17
11304184A,20120170859,201201,50000,Vacant Land,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-01-17
126131940,20120170863,201201,0,Single Family,Unknown,Warranty Deed,Cash,Sale price missing,Yes,Unknown,No,No,2012-01-17
305041760,20120170869,201201,262000,Single Family,Unknown,Joint Tenancy Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-17
212230440,20120170871,201201,25000,Vacant Land,Unknown,Warranty Deed,Cash,Property type/use code are not consistent,No,Unknown,No,No,2012-01-17
22545107A,20120170877,201201,491760,Vacant Land,Unknown,Warranty Deed,Other,Property type/use code are not consistent,No,Unknown,No,No,2012-01-17
141144870,20120180010,201201,71000,Single Family,Unknown,Warranty Deed,Cash,Sale to or from a government agency,No,Unknown,No,No,2012-01-18
225442860,20120180011,201201,162000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Sale to or from a government agency,No,Unknown,No,No,2012-01-18
221171190,20120180016,201201,137500,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-18
221217850,20120180114,201201,189888,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-01-18
130080730,20120180115,201201,42000,Single Family,Unknown,Warranty Deed,Cash,Sale to or from a government agency,No,Unknown,No,No,2012-01-18
225047080,20120180228,201201,162000,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-01-18
304613130,20120180238,201201,118000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-01-18
208261670,20120180245,201201,44700,Mobile Home,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-18
138070300,20120180247,201201,74900,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-18
133020270,20120180255,201201,70600,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-01-18
220211790,20120180258,201201,127000,Vacant Land,Unknown,Warranty Deed,Cash,Sale under duress,No,No,No,No,2012-01-18
224350070,20120180333,201201,214900,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-01-18
101131710,20120180344,201201,178225,Single Family,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-01-18
225390690,20120180353,201201,160000,Single Family,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-01-18
121060600,20120180357,201201,59900,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-18
305260750,20120180359,201201,310000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,Unknown,No,No,2012-01-18
305260760,20120180359,201201,310000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,Unknown,No,No,2012-01-18
305260780,20120180359,201201,310000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,Unknown,No,No,2012-01-18
305261620,20120180359,201201,310000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,Unknown,No,No,2012-01-18
30526163A,20120180359,201201,310000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,Unknown,No,No,2012-01-18
30526164A,20120180359,201201,310000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,Unknown,No,No,2012-01-18
30526165A,20120180359,201201,310000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,Unknown,No,No,2012-01-18
30526166A,20120180359,201201,310000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,Unknown,No,No,2012-01-18
30526198A,20120180359,201201,310000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,Unknown,No,No,2012-01-18
30526199A,20120180359,201201,310000,Vacant Land,Unknown,Warranty Deed,Cash,More than five (5) parcels being sold,No,Unknown,No,No,2012-01-18
212523800,20120180360,201201,74900,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-18
110151720,20120180400,201201,87500,Single Family,Unknown,Warranty Deed,Cash,Sale to or from a government agency,No,Unknown,No,No,2012-01-18
220091080,20120180405,201201,305000,Vacant Land,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-18
118270060,20120180473,201201,68500,Single Family,Unknown,Warranty Deed,Cash,Sale to or from a government agency,No,Unknown,No,No,2012-01-18
304244320,20120180475,201201,80000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller are related parties or corporate entities,Yes,Unknown,No,No,2012-01-18
218554730,20120180480,201201,255200,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-18
140293770,20120180484,201201,82500,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-01-18
12702362C,20120180490,201201,490000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Property altered since date of sale,No,No,No,No,2012-01-18
133353850,20120180494,201201,85000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-01-18
137273260,20120180522,201201,85000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-18
220041230,20120180530,201201,165500,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-18
304560410,20120180533,201201,153750,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-18
136382940,20120180616,201201,64550,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-01-18
212170880,20120180619,201201,90000,Mobile Home,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-18
10105043R,20120180662,201201,2541905,Other,Unknown,Warranty Deed,Cash,Sale to or from a government agency,No,Unknown,No,No,2012-01-18
Unknown  ,20120180664,201201,85000,Vacant Land,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-18
20564098B,20120190039,201201,28000,Vacant Land,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-01-19
114464560,20120190040,201201,188100,Single Family,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-01-19
105070960,20120190062,201201,70875,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-01-19
Unknown  ,20120190063,201201,50000,Single Family,Unknown,Warranty Deed,Cash,Unusable sale which does not fit any other reject codes,No,Unknown,No,No,2012-01-19
21001038A,20120190067,201201,233000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-19
21756353A,20120190074,201201,90000,Vacant Land,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-01-19
217563550,20120190074,201201,90000,Vacant Land,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-01-19
217563630,20120190074,201201,90000,Vacant Land,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-01-19
129040750,20120190194,201201,199900,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-19
119030270,20120190264,201201,29000,Single Family,Unknown,Warranty Deed,Cash,Sale to or from a government agency,No,Unknown,No,No,2012-01-19
210154610,20120190265,201201,91000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-19
210150810,20120190268,201201,86700,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-19
137274610,20120190270,201201,64000,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-01-19
133440450,20120190280,201201,83850,Condo/Townhouse,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-01-19
119216740,20120190287,201201,62000,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-01-19
137118300,20120190459,201201,72000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-19
212400910,20120190885,201201,16800,Mobile Home,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-01-19
114200170,20120190894,201201,160000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-19
401552610,20120190903,201201,73000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-19
303790560,20120190904,201201,66000,Condo/Townhouse,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-01-19
208261790,20120190907,201201,38000,Mobile Home,Unknown,Warranty Deed,Other,Sale under duress,No,Unknown,No,No,2012-01-19
30451159P,20120190910,201201,155000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-01-19
22628017A,20120190912,201201,827154,Commercial/Industrial,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-19
12008669A,20120190914,201201,876022,Commercial/Industrial,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-19
120086710,20120190914,201201,876022,Commercial/Industrial,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-19
13316030H,20120190916,201201,2955611,Commercial/Industrial,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-19
108213400,20120190922,201201,154900,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-19
222280170,20120190937,201201,63000,Vacant Land,Unknown,Warranty Deed,Cash,Property type/use code are not consistent,No,Unknown,No,No,2012-01-19
222280210,20120190937,201201,63000,Vacant Land,Unknown,Warranty Deed,Cash,Property type/use code are not consistent,No,Unknown,No,No,2012-01-19
219214100,20120190942,201201,165000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-19
140270110,20120190988,201201,20000,Mobile Home,Unknown,Joint Tenancy Deed,Cash,Unsecured Mobile Home,No,Unknown,No,No,2012-01-19
138264240,20120190997,201201,75500,Single Family,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-01-19
12613482A,20120191049,201201,425000,Commercial/Industrial,Unknown,Warranty Deed,Other,Property altered since date of sale,No,No,No,No,2012-01-19
210010570,20120200006,201201,275000,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-01-20
304630520,20120200008,201201,180000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-20
136174950,20120200011,201201,80000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-20
30321046N,20120200095,201201,3600,Vacant Land,Unknown,Warranty Deed,Cash,Payoff of Land contract,No,Unknown,No,No,2012-01-20
140260710,20120200186,201201,54199,Condo/Townhouse,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-20
140378230,20120200188,201201,53225,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-01-20
210553350,20120200229,201201,107000,Single Family,Unknown,Warranty Deed,Other,Sale under duress,No,Unknown,No,No,2012-01-20
130052650,20120200231,201201,18000,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-01-20
102153040,20120200232,201201,26500,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-20
136231350,20120200285,201201,44100,Single Family,Unknown,Warranty Deed,Cash,Sale to or from a government agency,No,Unknown,No,No,2012-01-20
127080500,20120200287,201201,145000,Single Family,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-01-20
304286180,20120200289,201201,225000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-20
225378430,20120200294,201201,129900,Single Family,Unknown,Warranty Deed,Cash,Sale to or from a government agency,No,Unknown,No,No,2012-01-20
13220127A,20120200301,201201,0,Vacant Land,Unknown,Quit Claim Deed,Other,Sale price missing,Yes,Unknown,No,No,2012-01-20
212370150,20120200315,201201,30459,Mobile Home,Unknown,Warranty Deed,Other,Unsecured Mobile Home,No,Unknown,No,No,2012-01-20
212370160,20120200315,201201,30459,Mobile Home,Unknown,Warranty Deed,Other,Unsecured Mobile Home,No,Unknown,No,No,2012-01-20
225244610,20120200341,201201,122000,Condo/Townhouse,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-20
125012550,20120200355,201201,82000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-20
133333570,20120200358,201201,37500,Vacant Land,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-20
303440310,20120200372,201201,101000,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-01-20
212523290,20120200374,201201,113000,Single Family,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-20
13728072B,20120200376,201201,35000,Single Family,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-01-20
126030110,20120200383,201201,79900,Single Family,Unknown,Warranty Deed,Other,Sale under duress,No,Unknown,No,No,2012-01-20
304291730,20120200399,201201,277000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-20
20554002C,20120200402,201201,300000,Vacant Land,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-20
101234470,20120200468,201201,0,Single Family,Unknown,Quit Claim Deed,Other,Sale price missing,No,Unknown,No,No,2012-01-20
141017800,20120200482,201201,100000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-20
114631590,20120200497,201201,2250000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-20
210425210,20120200509,201201,176586,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-20
304693220,20120200527,201201,155000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-20
137251410,20120200529,201201,110000,Single Family,Unknown,Warranty Deed,Other,Good Sale,No,Unknown,No,No,2012-01-20
137336390,20120200534,201201,48000,Single Family,Unknown,Warranty Deed,Other,Sale under duress,No,Unknown,No,No,2012-01-20
226073900,20120200537,201201,145000,Single Family,Unknown,Quit Claim Deed,Other,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-20
133130190,20120200542,201201,150900,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-01-20
13005031B,20120200544,201201,50400,Single Family,Unknown,Joint Tenancy Deed,Other,Good Sale,No,Unknown,No,No,2012-01-20
125071920,20120200548,201201,189000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-01-20
304213260,20120200566,201201,40000,Condo/Townhouse,Unknown,Warranty Deed,Cash,Good Sale,No,Unknown,No,No,2012-01-20
106021550,20120200567,201201,58888,Single Family,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-01-20
20546018C,20120200569,201201,362500,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-20
304602960,20120200585,201201,29500,Condo/Townhouse,Unknown,Warranty Deed,Cash,Sale under duress,No,Unknown,No,No,2012-01-20
304161370,20120200613,201201,149000,Single Family,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,Unknown,No,No,2012-01-20
112053880,20120200715,201201,135000,Condo/Townhouse,Unknown,Warranty Deed,Other,Sale to or from a government agency,No,Unknown,No,No,2012-01-20
116272030,20120230013,201201,190000,Single Family,Unknown,Warranty Deed,Other,Sale under duress,No,No,No,No,2012-01-23
138356730,20120230081,201201,80000,Single Family,Unknown,Warranty Deed,Cash,Sale to or from a government agency,No,Unknown,No,No,2012-01-23
